2018-04-28 17:03:00,223 INFO  [stdout] (default task-4)         address1_.cep as cep5_0_1_,
2018-04-28 17:03:00,224 INFO  [stdout] (default task-4)         address1_.city_id as city_id9_0_1_,
2018-04-28 17:03:00,224 INFO  [stdout] (default task-4)         address1_.complement as compleme6_0_1_,
2018-04-28 17:03:00,224 INFO  [stdout] (default task-4)         address1_.neighborhood as neighbor7_0_1_,
2018-04-28 17:03:00,224 INFO  [stdout] (default task-4)         address1_.street as street8_0_1_,
2018-04-28 17:03:00,224 INFO  [stdout] (default task-4)         city2_.id as id1_2_2_,
2018-04-28 17:03:00,225 INFO  [stdout] (default task-4)         city2_.created_at as created_2_2_2_,
2018-04-28 17:03:00,225 INFO  [stdout] (default task-4)         city2_.updated_at as updated_3_2_2_,
2018-04-28 17:03:00,225 INFO  [stdout] (default task-4)         city2_.description as descript4_2_2_,
2018-04-28 17:03:00,225 INFO  [stdout] (default task-4)         city2_.state_id as state_id5_2_2_,
2018-04-28 17:03:00,225 INFO  [stdout] (default task-4)         state3_.id as id1_12_3_,
2018-04-28 17:03:00,225 INFO  [stdout] (default task-4)         state3_.created_at as created_2_12_3_,
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)         state3_.updated_at as updated_3_12_3_,
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)         state3_.Abbrev as Abbrev4_12_3_,
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)         state3_.country_id as country_6_12_3_,
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)         state3_.description as descript5_12_3_ 
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)         address_user addresslis0_ 
2018-04-28 17:03:00,226 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,227 INFO  [stdout] (default task-4)         address address1_ 
2018-04-28 17:03:00,227 INFO  [stdout] (default task-4)             on addresslis0_.address_id=address1_.id 
2018-04-28 17:03:00,227 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,227 INFO  [stdout] (default task-4)         cities city2_ 
2018-04-28 17:03:00,227 INFO  [stdout] (default task-4)             on address1_.city_id=city2_.id 
2018-04-28 17:03:00,227 INFO  [stdout] (default task-4)     left outer join
2018-04-28 17:03:00,228 INFO  [stdout] (default task-4)         states state3_ 
2018-04-28 17:03:00,228 INFO  [stdout] (default task-4)             on city2_.state_id=state3_.id 
2018-04-28 17:03:00,228 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:00,228 INFO  [stdout] (default task-4)         addresslis0_.user_id=?
2018-04-28 17:03:00,231 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:00,231 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:00,232 INFO  [stdout] (default task-4)         examlist0_.licence_id as licence_1_7_0_,
2018-04-28 17:03:00,232 INFO  [stdout] (default task-4)         examlist0_.exam_id as exam_id2_7_0_,
2018-04-28 17:03:00,232 INFO  [stdout] (default task-4)         exam1_.id as id1_5_1_,
2018-04-28 17:03:00,232 INFO  [stdout] (default task-4)         exam1_.created_at as created_2_5_1_,
2018-04-28 17:03:00,232 INFO  [stdout] (default task-4)         exam1_.updated_at as updated_3_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         exam1_.civil_id as civil_id7_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         exam1_.data as data4_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         exam1_.examCategory_id as examCate8_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         exam1_.examinator_id as examinat9_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         exam1_.result_description as result_d5_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         exam1_.result as result6_5_1_,
2018-04-28 17:03:00,233 INFO  [stdout] (default task-4)         user2_.id as id1_13_2_,
2018-04-28 17:03:00,234 INFO  [stdout] (default task-4)         user2_.created_at as created_2_13_2_,
2018-04-28 17:03:00,234 INFO  [stdout] (default task-4)         user2_.updated_at as updated_3_13_2_,
2018-04-28 17:03:00,234 INFO  [stdout] (default task-4)         user2_.CPF as CPF4_13_2_,
2018-04-28 17:03:00,234 INFO  [stdout] (default task-4)         user2_.criminal_recors as criminal5_13_2_,
2018-04-28 17:03:00,234 INFO  [stdout] (default task-4)         user2_.date_of_birth as date_of_6_13_2_,
2018-04-28 17:03:00,234 INFO  [stdout] (default task-4)         user2_.email as email7_13_2_,
2018-04-28 17:03:00,235 INFO  [stdout] (default task-4)         user2_.fathers_name as fathers_8_13_2_,
2018-04-28 17:03:00,235 INFO  [stdout] (default task-4)         user2_.gender_id as gender_18_13_2_,
2018-04-28 17:03:00,235 INFO  [stdout] (default task-4)         user2_.mothers_name as mothers_9_13_2_,
2018-04-28 17:03:00,235 INFO  [stdout] (default task-4)         user2_.name as name10_13_2_,
2018-04-28 17:03:00,235 INFO  [stdout] (default task-4)         user2_.nationality as nationa11_13_2_,
2018-04-28 17:03:00,236 INFO  [stdout] (default task-4)         user2_.naturalness as natural12_13_2_,
2018-04-28 17:03:00,236 INFO  [stdout] (default task-4)         user2_.password as passwor13_13_2_,
2018-04-28 17:03:00,236 INFO  [stdout] (default task-4)         user2_.responding_process as respond14_13_2_,
2018-04-28 17:03:00,236 INFO  [stdout] (default task-4)         user2_.RG as RG15_13_2_,
2018-04-28 17:03:00,236 INFO  [stdout] (default task-4)         user2_.RG_issuing_body as RG_issu16_13_2_,
2018-04-28 17:03:00,236 INFO  [stdout] (default task-4)         user2_.rg_uf as rg_uf17_13_2_,
2018-04-28 17:03:00,237 INFO  [stdout] (default task-4)         user2_.role_id as role_id19_13_2_,
2018-04-28 17:03:00,237 INFO  [stdout] (default task-4)         gender3_.id as id1_6_3_,
2018-04-28 17:03:00,237 INFO  [stdout] (default task-4)         gender3_.created_at as created_2_6_3_,
2018-04-28 17:03:00,237 INFO  [stdout] (default task-4)         gender3_.updated_at as updated_3_6_3_,
2018-04-28 17:03:00,237 INFO  [stdout] (default task-4)         gender3_.abbrev as abbrev4_6_3_,
2018-04-28 17:03:00,238 INFO  [stdout] (default task-4)         gender3_.description as descript5_6_3_,
2018-04-28 17:03:00,238 INFO  [stdout] (default task-4)         userrole4_.id as id1_14_4_,
2018-04-28 17:03:00,238 INFO  [stdout] (default task-4)         userrole4_.created_at as created_2_14_4_,
2018-04-28 17:03:00,238 INFO  [stdout] (default task-4)         userrole4_.updated_at as updated_3_14_4_,
2018-04-28 17:03:00,239 INFO  [stdout] (default task-4)         userrole4_.description as descript4_14_4_,
2018-04-28 17:03:00,239 INFO  [stdout] (default task-4)         examcatego5_.id as id1_4_5_,
2018-04-28 17:03:00,239 INFO  [stdout] (default task-4)         examcatego5_.created_at as created_2_4_5_,
2018-04-28 17:03:00,240 INFO  [stdout] (default task-4)         examcatego5_.updated_at as updated_3_4_5_,
2018-04-28 17:03:00,240 INFO  [stdout] (default task-4)         examcatego5_.description as descript4_4_5_,
2018-04-28 17:03:00,240 INFO  [stdout] (default task-4)         examcatego5_.role_id as role_id5_4_5_,
2018-04-28 17:03:00,240 INFO  [stdout] (default task-4)         userrole6_.id as id1_14_6_,
2018-04-28 17:03:00,241 INFO  [stdout] (default task-4)         userrole6_.created_at as created_2_14_6_,
2018-04-28 17:03:00,241 INFO  [stdout] (default task-4)         userrole6_.updated_at as updated_3_14_6_,
2018-04-28 17:03:00,241 INFO  [stdout] (default task-4)         userrole6_.description as descript4_14_6_,
2018-04-28 17:03:00,241 INFO  [stdout] (default task-4)         user7_.id as id1_13_7_,
2018-04-28 17:03:00,241 INFO  [stdout] (default task-4)         user7_.created_at as created_2_13_7_,
2018-04-28 17:03:00,241 INFO  [stdout] (default task-4)         user7_.updated_at as updated_3_13_7_,
2018-04-28 17:03:00,242 INFO  [stdout] (default task-4)         user7_.CPF as CPF4_13_7_,
2018-04-28 17:03:00,242 INFO  [stdout] (default task-4)         user7_.criminal_recors as criminal5_13_7_,
2018-04-28 17:03:00,242 INFO  [stdout] (default task-4)         user7_.date_of_birth as date_of_6_13_7_,
2018-04-28 17:03:00,242 INFO  [stdout] (default task-4)         user7_.email as email7_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.fathers_name as fathers_8_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.gender_id as gender_18_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.mothers_name as mothers_9_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.name as name10_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.nationality as nationa11_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.naturalness as natural12_13_7_,
2018-04-28 17:03:00,243 INFO  [stdout] (default task-4)         user7_.password as passwor13_13_7_,
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         user7_.responding_process as respond14_13_7_,
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         user7_.RG as RG15_13_7_,
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         user7_.RG_issuing_body as RG_issu16_13_7_,
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         user7_.rg_uf as rg_uf17_13_7_,
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         user7_.role_id as role_id19_13_7_ 
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         licence_exam examlist0_ 
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         exams exam1_ 
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)             on examlist0_.exam_id=exam1_.id 
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,244 INFO  [stdout] (default task-4)         users user2_ 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)             on exam1_.civil_id=user2_.id 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)         genders gender3_ 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)             on user2_.gender_id=gender3_.id 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)     left outer join
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)         users_roles userrole4_ 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)             on user2_.role_id=userrole4_.id 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)         exam_category examcatego5_ 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)             on exam1_.examCategory_id=examcatego5_.id 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)         users_roles userrole6_ 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)             on examcatego5_.role_id=userrole6_.id 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)         users user7_ 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)             on exam1_.examinator_id=user7_.id 
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:00,245 INFO  [stdout] (default task-4)         examlist0_.licence_id=?
2018-04-28 17:03:00,247 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:00,247 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:00,247 INFO  [stdout] (default task-4)         exams0_.requirement_id as requirem1_11_0_,
2018-04-28 17:03:00,247 INFO  [stdout] (default task-4)         exams0_.exam_category_id as exam_cat2_11_0_,
2018-04-28 17:03:00,247 INFO  [stdout] (default task-4)         examcatego1_.id as id1_4_1_,
2018-04-28 17:03:00,248 INFO  [stdout] (default task-4)         examcatego1_.created_at as created_2_4_1_,
2018-04-28 17:03:00,248 INFO  [stdout] (default task-4)         examcatego1_.updated_at as updated_3_4_1_,
2018-04-28 17:03:00,248 INFO  [stdout] (default task-4)         examcatego1_.description as descript4_4_1_,
2018-04-28 17:03:00,248 INFO  [stdout] (default task-4)         examcatego1_.role_id as role_id5_4_1_,
2018-04-28 17:03:00,248 INFO  [stdout] (default task-4)         userrole2_.id as id1_14_2_,
2018-04-28 17:03:00,249 INFO  [stdout] (default task-4)         userrole2_.created_at as created_2_14_2_,
2018-04-28 17:03:00,249 INFO  [stdout] (default task-4)         userrole2_.updated_at as updated_3_14_2_,
2018-04-28 17:03:00,249 INFO  [stdout] (default task-4)         userrole2_.description as descript4_14_2_ 
2018-04-28 17:03:00,249 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:00,249 INFO  [stdout] (default task-4)         requirements_exam_category exams0_ 
2018-04-28 17:03:00,249 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)         exam_category examcatego1_ 
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)             on exams0_.exam_category_id=examcatego1_.id 
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)         users_roles userrole2_ 
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)             on examcatego1_.role_id=userrole2_.id 
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:00,250 INFO  [stdout] (default task-4)         exams0_.requirement_id=?
2018-04-28 17:03:49,420 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,421 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:49,421 INFO  [stdout] (default task-4)         license0_.id as id1_8_,
2018-04-28 17:03:49,422 INFO  [stdout] (default task-4)         license0_.created_at as created_2_8_,
2018-04-28 17:03:49,422 INFO  [stdout] (default task-4)         license0_.updated_at as updated_3_8_,
2018-04-28 17:03:49,422 INFO  [stdout] (default task-4)         license0_.address_id as address_7_8_,
2018-04-28 17:03:49,423 INFO  [stdout] (default task-4)         license0_.category_id as category8_8_,
2018-04-28 17:03:49,423 INFO  [stdout] (default task-4)         license0_.serial_number as serial_n4_8_,
2018-04-28 17:03:49,423 INFO  [stdout] (default task-4)         license0_.shelf_life as shelf_li5_8_,
2018-04-28 17:03:49,423 INFO  [stdout] (default task-4)         license0_.status as status6_8_,
2018-04-28 17:03:49,423 INFO  [stdout] (default task-4)         license0_.user_id as user_id9_8_ 
2018-04-28 17:03:49,424 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:49,424 INFO  [stdout] (default task-4)         licenses license0_ 
2018-04-28 17:03:49,424 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:49,425 INFO  [stdout] (default task-4)         license0_.serial_number=?
2018-04-28 17:03:49,427 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,427 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:49,427 INFO  [stdout] (default task-4)         address0_.id as id1_0_0_,
2018-04-28 17:03:49,427 INFO  [stdout] (default task-4)         address0_.created_at as created_2_0_0_,
2018-04-28 17:03:49,427 INFO  [stdout] (default task-4)         address0_.updated_at as updated_3_0_0_,
2018-04-28 17:03:49,428 INFO  [stdout] (default task-4)         address0_.addressNumber as addressN4_0_0_,
2018-04-28 17:03:49,428 INFO  [stdout] (default task-4)         address0_.cep as cep5_0_0_,
2018-04-28 17:03:49,428 INFO  [stdout] (default task-4)         address0_.city_id as city_id9_0_0_,
2018-04-28 17:03:49,428 INFO  [stdout] (default task-4)         address0_.complement as compleme6_0_0_,
2018-04-28 17:03:49,428 INFO  [stdout] (default task-4)         address0_.neighborhood as neighbor7_0_0_,
2018-04-28 17:03:49,428 INFO  [stdout] (default task-4)         address0_.street as street8_0_0_,
2018-04-28 17:03:49,429 INFO  [stdout] (default task-4)         city1_.id as id1_2_1_,
2018-04-28 17:03:49,429 INFO  [stdout] (default task-4)         city1_.created_at as created_2_2_1_,
2018-04-28 17:03:49,429 INFO  [stdout] (default task-4)         city1_.updated_at as updated_3_2_1_,
2018-04-28 17:03:49,429 INFO  [stdout] (default task-4)         city1_.description as descript4_2_1_,
2018-04-28 17:03:49,429 INFO  [stdout] (default task-4)         city1_.state_id as state_id5_2_1_,
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)         state2_.id as id1_12_2_,
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)         state2_.created_at as created_2_12_2_,
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)         state2_.updated_at as updated_3_12_2_,
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)         state2_.Abbrev as Abbrev4_12_2_,
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)         state2_.country_id as country_6_12_2_,
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)         state2_.description as descript5_12_2_ 
2018-04-28 17:03:49,430 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:49,431 INFO  [stdout] (default task-4)         address address0_ 
2018-04-28 17:03:49,431 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:49,431 INFO  [stdout] (default task-4)         cities city1_ 
2018-04-28 17:03:49,431 INFO  [stdout] (default task-4)             on address0_.city_id=city1_.id 
2018-04-28 17:03:49,431 INFO  [stdout] (default task-4)     left outer join
2018-04-28 17:03:49,431 INFO  [stdout] (default task-4)         states state2_ 
2018-04-28 17:03:49,432 INFO  [stdout] (default task-4)             on city1_.state_id=state2_.id 
2018-04-28 17:03:49,432 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:49,432 INFO  [stdout] (default task-4)         address0_.id=?
2018-04-28 17:03:49,433 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,433 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)         country0_.id as id1_3_0_,
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)         country0_.created_at as created_2_3_0_,
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)         country0_.updated_at as updated_3_3_0_,
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)         country0_.description as descript4_3_0_ 
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)         countries country0_ 
2018-04-28 17:03:49,434 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:49,435 INFO  [stdout] (default task-4)         country0_.id=?
2018-04-28 17:03:49,436 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,436 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:49,436 INFO  [stdout] (default task-4)         licensecat0_.id as id1_9_0_,
2018-04-28 17:03:49,436 INFO  [stdout] (default task-4)         licensecat0_.created_at as created_2_9_0_,
2018-04-28 17:03:49,436 INFO  [stdout] (default task-4)         licensecat0_.updated_at as updated_3_9_0_,
2018-04-28 17:03:49,437 INFO  [stdout] (default task-4)         licensecat0_.description as descript4_9_0_,
2018-04-28 17:03:49,437 INFO  [stdout] (default task-4)         licensecat0_.requirement_id as requirem6_9_0_,
2018-04-28 17:03:49,437 INFO  [stdout] (default task-4)         licensecat0_.years_to_expirate as years_to5_9_0_,
2018-04-28 17:03:49,437 INFO  [stdout] (default task-4)         requiremen1_.id as id1_10_1_,
2018-04-28 17:03:49,437 INFO  [stdout] (default task-4)         requiremen1_.created_at as created_2_10_1_,
2018-04-28 17:03:49,438 INFO  [stdout] (default task-4)         requiremen1_.updated_at as updated_3_10_1_,
2018-04-28 17:03:49,438 INFO  [stdout] (default task-4)         requiremen1_.criminal_records as criminal4_10_1_,
2018-04-28 17:03:49,438 INFO  [stdout] (default task-4)         requiremen1_.minimal_age as minimal_5_10_1_,
2018-04-28 17:03:49,438 INFO  [stdout] (default task-4)         requiremen1_.responding_process as respondi6_10_1_ 
2018-04-28 17:03:49,438 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:49,438 INFO  [stdout] (default task-4)         licenses_categories licensecat0_ 
2018-04-28 17:03:49,439 INFO  [stdout] (default task-4)     left outer join
2018-04-28 17:03:49,439 INFO  [stdout] (default task-4)         requirements requiremen1_ 
2018-04-28 17:03:49,439 INFO  [stdout] (default task-4)             on licensecat0_.requirement_id=requiremen1_.id 
2018-04-28 17:03:49,439 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:49,439 INFO  [stdout] (default task-4)         licensecat0_.id=?
2018-04-28 17:03:49,441 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,441 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:49,441 INFO  [stdout] (default task-4)         user0_.id as id1_13_0_,
2018-04-28 17:03:49,441 INFO  [stdout] (default task-4)         user0_.created_at as created_2_13_0_,
2018-04-28 17:03:49,441 INFO  [stdout] (default task-4)         user0_.updated_at as updated_3_13_0_,
2018-04-28 17:03:49,442 INFO  [stdout] (default task-4)         user0_.CPF as CPF4_13_0_,
2018-04-28 17:03:49,442 INFO  [stdout] (default task-4)         user0_.criminal_recors as criminal5_13_0_,
2018-04-28 17:03:49,442 INFO  [stdout] (default task-4)         user0_.date_of_birth as date_of_6_13_0_,
2018-04-28 17:03:49,442 INFO  [stdout] (default task-4)         user0_.email as email7_13_0_,
2018-04-28 17:03:49,442 INFO  [stdout] (default task-4)         user0_.fathers_name as fathers_8_13_0_,
2018-04-28 17:03:49,442 INFO  [stdout] (default task-4)         user0_.gender_id as gender_18_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.mothers_name as mothers_9_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.name as name10_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.nationality as nationa11_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.naturalness as natural12_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.password as passwor13_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.responding_process as respond14_13_0_,
2018-04-28 17:03:49,443 INFO  [stdout] (default task-4)         user0_.RG as RG15_13_0_,
2018-04-28 17:03:49,444 INFO  [stdout] (default task-4)         user0_.RG_issuing_body as RG_issu16_13_0_,
2018-04-28 17:03:49,444 INFO  [stdout] (default task-4)         user0_.rg_uf as rg_uf17_13_0_,
2018-04-28 17:03:49,444 INFO  [stdout] (default task-4)         user0_.role_id as role_id19_13_0_,
2018-04-28 17:03:49,444 INFO  [stdout] (default task-4)         gender1_.id as id1_6_1_,
2018-04-28 17:03:49,444 INFO  [stdout] (default task-4)         gender1_.created_at as created_2_6_1_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         gender1_.updated_at as updated_3_6_1_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         gender1_.abbrev as abbrev4_6_1_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         gender1_.description as descript5_6_1_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         userrole2_.id as id1_14_2_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         userrole2_.created_at as created_2_14_2_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         userrole2_.updated_at as updated_3_14_2_,
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         userrole2_.description as descript4_14_2_ 
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         users user0_ 
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         genders gender1_ 
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)             on user0_.gender_id=gender1_.id 
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)     left outer join
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         users_roles userrole2_ 
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)             on user0_.role_id=userrole2_.id 
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:49,445 INFO  [stdout] (default task-4)         user0_.id=?
2018-04-28 17:03:49,450 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,453 INFO  [stdout] (default task-4)     select
2018-04-28 17:03:49,453 INFO  [stdout] (default task-4)         addresslis0_.user_id as user_id1_1_0_,
2018-04-28 17:03:49,453 INFO  [stdout] (default task-4)         addresslis0_.address_id as address_2_1_0_,
2018-04-28 17:03:49,453 INFO  [stdout] (default task-4)         address1_.id as id1_0_1_,
2018-04-28 17:03:49,454 INFO  [stdout] (default task-4)         address1_.created_at as created_2_0_1_,
2018-04-28 17:03:49,454 INFO  [stdout] (default task-4)         address1_.updated_at as updated_3_0_1_,
2018-04-28 17:03:49,454 INFO  [stdout] (default task-4)         address1_.addressNumber as addressN4_0_1_,
2018-04-28 17:03:49,454 INFO  [stdout] (default task-4)         address1_.cep as cep5_0_1_,
2018-04-28 17:03:49,454 INFO  [stdout] (default task-4)         address1_.city_id as city_id9_0_1_,
2018-04-28 17:03:49,454 INFO  [stdout] (default task-4)         address1_.complement as compleme6_0_1_,
2018-04-28 17:03:49,455 INFO  [stdout] (default task-4)         address1_.neighborhood as neighbor7_0_1_,
2018-04-28 17:03:49,455 INFO  [stdout] (default task-4)         address1_.street as street8_0_1_,
2018-04-28 17:03:49,455 INFO  [stdout] (default task-4)         city2_.id as id1_2_2_,
2018-04-28 17:03:49,455 INFO  [stdout] (default task-4)         city2_.created_at as created_2_2_2_,
2018-04-28 17:03:49,455 INFO  [stdout] (default task-4)         city2_.updated_at as updated_3_2_2_,
2018-04-28 17:03:49,455 INFO  [stdout] (default task-4)         city2_.description as descript4_2_2_,
2018-04-28 17:03:49,456 INFO  [stdout] (default task-4)         city2_.state_id as state_id5_2_2_,
2018-04-28 17:03:49,456 INFO  [stdout] (default task-4)         state3_.id as id1_12_3_,
2018-04-28 17:03:49,456 INFO  [stdout] (default task-4)         state3_.created_at as created_2_12_3_,
2018-04-28 17:03:49,456 INFO  [stdout] (default task-4)         state3_.updated_at as updated_3_12_3_,
2018-04-28 17:03:49,456 INFO  [stdout] (default task-4)         state3_.Abbrev as Abbrev4_12_3_,
2018-04-28 17:03:49,457 INFO  [stdout] (default task-4)         state3_.country_id as country_6_12_3_,
2018-04-28 17:03:49,457 INFO  [stdout] (default task-4)         state3_.description as descript5_12_3_ 
2018-04-28 17:03:49,457 INFO  [stdout] (default task-4)     from
2018-04-28 17:03:49,457 INFO  [stdout] (default task-4)         address_user addresslis0_ 
2018-04-28 17:03:49,457 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:49,457 INFO  [stdout] (default task-4)         address address1_ 
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)             on addresslis0_.address_id=address1_.id 
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)     inner join
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)         cities city2_ 
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)             on address1_.city_id=city2_.id 
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)     left outer join
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)         states state3_ 
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)             on city2_.state_id=state3_.id 
2018-04-28 17:03:49,458 INFO  [stdout] (default task-4)     where
2018-04-28 17:03:49,459 INFO  [stdout] (default task-4)         addresslis0_.user_id=?
2018-04-28 17:03:49,460 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 17:03:49,460 INFO  [stdout] (default task-4)     select
